symbol,date,high,low,open,close,volume
AAPL,2020-10-27,117.28,114.5399,115.49,116.6,92168772.0
AAPL,2020-10-28,115.43,111.1,115.05,111.2,143937823.0
AAPL,2020-10-29,116.93,112.2,112.37,115.32,146124673.0
AAPL,2020-10-30,111.99,107.72,111.06,108.86,190547476.0
AAPL,2020-11-02,110.68,107.32,109.11,108.77,122712099.0
AAPL,2020-11-03,111.49,108.73,109.66,110.44,107414082.0
AAPL,2020-11-04,115.59,112.35,114.14,114.95,138217782.0
AAPL,2020-11-05,119.62,116.8686,117.95,119.03,126261074.0
AAPL,2020-11-06,119.2,116.13,118.32,118.69,113892922.0
AAPL,2020-11-09,121.99,116.05,120.5,116.32,154497315.0
AAPL,2020-11-10,117.59,114.13,115.55,115.97,135838990.0
AAPL,2020-11-11,119.63,116.44,117.19,119.49,112294954.0
AAPL,2020-11-12,120.53,118.57,119.62,119.21,103350674.0
AAPL,2020-11-13,119.6717,117.87,119.44,119.26,81688586.0
AAPL,2020-11-16,120.99,118.146,118.92,120.3,91179618.0
AAPL,2020-11-17,120.6741,118.96,119.55,119.39,74270973.0
AAPL,2020-11-18,119.82,118.0,118.61,118.03,74755911.0
AAPL,2020-11-19,119.06,116.81,117.59,118.64,73687972.0
AAPL,2020-11-20,118.77,117.29,118.64,117.34,73534287.0
AAPL,2020-11-23,117.6202,113.75,117.18,113.85,127932918.0
AAPL,2020-11-24,115.85,112.59,113.91,115.17,113874218.0
AAPL,2020-11-25,116.75,115.17,115.55,116.03,76499234.0
AAPL,2020-11-27,117.49,116.22,116.57,116.59,46691331.0
AAPL,2020-11-30,120.97,116.81,116.97,119.05,169391476.0
AAPL,2020-12-01,123.4693,120.01,121.01,122.72,128166803.0
AAPL,2020-12-02,123.37,120.89,122.02,123.08,89004195.0
AAPL,2020-12-03,123.78,122.21,123.52,122.94,78944630.0
AAPL,2020-12-04,122.8608,121.52,122.6,122.25,76401421.0
AAPL,2020-12-07,124.57,122.25,122.31,123.75,86711490.0
AAPL,2020-12-08,124.98,123.09,124.37,124.38,82139512.0
AAPL,2020-12-09,125.95,121.0,124.53,121.78,115005193.0
AAPL,2020-12-10,123.87,120.15,120.5,123.24,81295670.0
AAPL,2020-12-11,122.76,120.55,122.43,122.41,86561586.0
AAPL,2020-12-14,123.35,121.54,122.6,121.78,79055188.0
AAPL,2020-12-15,127.9,124.13,124.34,127.88,157572262.0
AAPL,2020-12-16,128.37,126.56,127.41,127.81,95913591.0
AAPL,2020-12-17,129.58,128.045,128.9,128.7,94359811.0
AAPL,2020-12-18,129.1,126.12,128.96,126.655,191108396.0
AAPL,2020-12-21,128.31,123.449,125.02,128.23,121250643.0
AAPL,2020-12-22,134.405,129.65,131.61,131.88,169351825.0
AAPL,2020-12-23,132.43,130.78,132.16,130.96,88223692.0
AAPL,2020-12-24,133.46,131.1,131.32,131.97,54930064.0
AAPL,2020-12-28,137.34,133.51,133.99,136.69,124486237.0
AAPL,2020-12-29,138.789,134.3409,138.05,134.87,121047324.0
AAPL,2020-12-30,135.99,133.4,135.58,133.72,95452124.0
AAPL,2020-12-31,134.74,131.72,134.08,132.69,99089086.0
AAPL,2021-01-04,133.6116,126.76,133.52,129.41,143285672.0
AAPL,2021-01-05,131.74,128.43,128.89,131.01,97664898.0
AAPL,2021-01-06,131.0499,126.382,127.72,126.6,155087970.0
AAPL,2021-01-07,131.63,127.86,128.36,130.92,109578157.0
AAPL,2021-01-08,132.63,130.23,132.43,132.05,105158245.0
AAPL,2021-01-11,130.17,128.5,129.19,128.98,100617160.0
AAPL,2021-01-12,129.69,126.86,128.5,128.8,91851145.0
AAPL,2021-01-13,131.45,128.49,128.76,130.89,88636831.0
AAPL,2021-01-14,131.0,128.76,130.8,128.91,89671755.0
AAPL,2021-01-15,130.2242,127.0,128.78,127.14,111196831.0
AAPL,2021-01-19,128.71,126.938,127.78,127.83,90750329.0
AAPL,2021-01-20,132.49,128.55,128.66,132.03,104134039.0
AAPL,2021-01-21,139.67,133.59,133.8,136.87,120256319.0
AAPL,2021-01-22,139.85,135.02,136.28,139.07,114234010.0
AAPL,2021-01-25,145.09,136.54,143.07,142.92,157588183.0
AAPL,2021-01-26,144.3,141.37,143.6,143.16,98390205.0
AAPL,2021-01-27,144.3,140.41,143.43,142.06,140613944.0
AAPL,2021-01-28,141.99,136.7,139.52,137.09,142508399.0
AAPL,2021-01-29,136.74,130.21,135.83,131.96,177506312.0
AAPL,2021-02-01,135.38,130.93,133.75,134.14,106239823.0
AAPL,2021-02-02,136.31,134.61,135.73,134.99,83259967.0
AAPL,2021-02-03,135.77,133.61,135.76,133.94,85880937.0
AAPL,2021-02-04,137.4,134.59,136.3,137.39,84141061.0
AAPL,2021-02-05,137.42,135.86,137.35,136.76,75303830.0
AAPL,2021-02-08,136.96,134.92,136.03,136.91,71297214.0
AAPL,2021-02-09,137.877,135.85,136.62,136.01,76774213.0
AAPL,2021-02-10,136.99,134.4,136.48,135.39,72546563.0
AAPL,2021-02-11,136.39,133.77,135.9,135.13,64280029.0
AAPL,2021-02-12,135.53,133.6921,134.35,135.37,60136930.0
AAPL,2021-02-16,136.01,132.79,135.49,133.19,80576316.0
AAPL,2021-02-17,132.22,129.47,131.25,130.84,97991849.0
AAPL,2021-02-18,129.995,127.41,129.2,129.71,96156748.0
AAPL,2021-02-19,130.71,128.8,130.24,129.87,87340834.0
AAPL,2021-02-22,129.72,125.6,128.01,126.0,103295419.0
AAPL,2021-02-23,126.71,118.39,123.76,125.86,158252662.0
AAPL,2021-02-24,125.56,122.23,124.94,125.35,110789904.0
AAPL,2021-02-25,126.4585,120.54,124.68,120.99,148199540.0
AAPL,2021-02-26,124.85,121.2,122.59,121.26,164559569.0
AAPL,2021-03-01,127.93,122.79,123.75,127.79,116307892.0
AAPL,2021-03-02,128.72,125.01,128.41,125.12,102260945.0
AAPL,2021-03-03,125.71,121.84,124.81,122.06,112966340.0
AAPL,2021-03-04,123.6,118.62,121.75,120.13,178049975.0
AAPL,2021-03-05,121.935,117.57,120.98,121.42,153592201.0
AAPL,2021-03-08,121.0,116.21,120.93,116.36,154376610.0
AAPL,2021-03-09,122.06,118.79,119.03,121.085,129272780.0
AAPL,2021-03-10,122.17,119.45,121.69,119.98,111886327.0
AAPL,2021-03-11,123.21,121.26,122.54,121.96,102991014.0
AAPL,2021-03-12,121.17,119.16,120.4,121.03,87955050.0
AAPL,2021-03-15,124.0,120.42,121.41,123.99,92568955.0
AAPL,2021-03-16,127.22,124.715,125.7,125.57,115226936.0
AAPL,2021-03-17,125.8599,122.336,124.05,124.76,111632636.0
AAPL,2021-03-18,123.18,120.32,122.88,120.53,121367255.0
AAPL,2021-03-19,121.43,119.675,119.9,119.99,184668022.0
AAPL,2021-03-22,123.87,120.26,120.33,123.39,111816184.0
AAPL,2021-03-23,124.24,122.14,123.33,122.54,95051142.0
AAPL,2021-03-24,122.9,120.065,122.82,120.09,88525685.0
AAPL,2021-03-25,121.66,119.0,119.54,120.59,98809281.0
AAPL,2021-03-26,121.48,118.92,120.35,121.21,94071234.0
AAPL,2021-03-29,122.58,120.7299,121.65,121.39,80819203.0
AAPL,2021-03-30,120.4031,118.86,120.11,119.9,84507919.0
AAPL,2021-03-31,123.52,121.15,121.65,122.15,118323826.0
AAPL,2021-04-01,124.18,122.49,123.66,123.0,75089134.0
AAPL,2021-04-05,126.1601,123.07,123.87,125.9,88251175.0
AAPL,2021-04-06,127.13,125.65,126.5,126.21,80171253.0
AAPL,2021-04-07,127.92,125.14,125.83,127.9,83256716.0
AAPL,2021-04-08,130.39,128.52,128.95,130.36,88844591.0
AAPL,2021-04-09,133.04,129.47,129.8,132.995,106615653.0
AAPL,2021-04-12,132.85,130.63,132.52,131.24,91388983.0
AAPL,2021-04-13,134.66,131.93,132.44,134.43,90761995.0
AAPL,2021-04-14,135.0,131.655,134.94,132.03,86222782.0
AAPL,2021-04-15,135.0,133.64,133.82,134.5,89347102.0
AAPL,2021-04-16,134.67,133.28,134.3,134.16,84360386.0
AAPL,2021-04-19,135.47,133.34,133.51,134.84,94264215.0
AAPL,2021-04-20,135.53,131.81,135.02,133.11,94812249.0
AAPL,2021-04-21,133.75,131.3001,132.36,133.5,68826135.0
AAPL,2021-04-22,134.15,131.41,133.04,131.94,84566456.0
AAPL,2021-04-23,135.12,132.16,132.16,134.32,78666779.0
AAPL,2021-04-26,135.06,133.56,134.83,134.72,66888509.0
AAPL,2021-04-27,135.41,134.11,135.01,134.39,66015804.0
AAPL,2021-04-28,135.02,133.08,134.31,133.58,107746597.0
AAPL,2021-04-29,137.07,132.45,136.47,133.48,151100953.0
AAPL,2021-04-30,133.56,131.065,131.78,131.46,109425466.0
AAPL,2021-05-03,134.07,131.83,132.04,132.54,75135100.0
AAPL,2021-05-04,131.4899,126.7,131.19,127.85,137544918.0
AAPL,2021-05-05,130.45,127.97,129.2,128.1,84000900.0
AAPL,2021-05-06,129.75,127.13,127.89,129.74,78064334.0
AAPL,2021-05-07,131.2582,129.475,130.85,130.21,77691273.0
AAPL,2021-05-10,129.54,126.81,129.41,126.85,88071229.0
AAPL,2021-05-11,126.27,122.77,123.5,125.91,126142826.0
AAPL,2021-05-12,124.64,122.25,123.4,122.77,112172282.0
AAPL,2021-05-13,126.15,124.26,124.58,124.97,105850339.0
AAPL,2021-05-14,127.89,125.85,126.25,127.45,81872951.0
AAPL,2021-05-17,126.93,125.17,126.82,126.27,74216624.0
AAPL,2021-05-18,126.99,124.78,126.56,124.85,63342929.0
AAPL,2021-05-19,124.915,122.86,123.16,124.69,92593489.0
AAPL,2021-05-20,127.72,125.1,125.23,127.31,76852123.0
AAPL,2021-05-21,128.0,125.21,127.82,125.43,79295436.0
AAPL,2021-05-24,127.94,125.94,126.01,127.1,63067944.0
AAPL,2021-05-25,128.32,126.32,127.82,126.9,72009482.0
AAPL,2021-05-26,127.39,126.42,126.955,126.85,56443920.0
AAPL,2021-05-27,127.64,125.08,126.44,125.28,94625601.0
AAPL,2021-05-28,125.8,124.55,125.57,124.61,71238509.0
AAPL,2021-06-01,125.35,123.94,125.08,124.28,65562118.0
AAPL,2021-06-02,125.24,124.05,124.28,125.06,58674262.0
AAPL,2021-06-03,124.85,123.13,124.68,123.54,75699170.0
AAPL,2021-06-04,126.16,123.85,124.07,125.89,75169343.0
AAPL,2021-06-07,126.32,124.8321,126.17,125.9,71057550.0
AAPL,2021-06-08,128.46,126.2101,126.6,126.74,74403774.0
AAPL,2021-06-09,127.75,126.52,127.21,127.13,56695219.0
AAPL,2021-06-10,128.19,125.94,127.02,126.11,71186421.0
AAPL,2021-06-11,127.44,126.1,126.53,127.35,53522373.0
AAPL,2021-06-14,130.54,127.07,127.82,130.48,96906490.0
AAPL,2021-06-15,130.6,129.39,129.94,129.64,62725532.0
AAPL,2021-06-16,130.89,128.461,130.37,130.15,91793025.0
AAPL,2021-06-17,132.55,129.65,129.8,131.79,96721669.0
AAPL,2021-06-18,131.51,130.24,130.71,130.46,108890309.0
AAPL,2021-06-21,132.41,129.21,130.3,132.3,79269216.0
AAPL,2021-06-22,134.08,131.62,132.13,133.98,73713618.0
AAPL,2021-06-23,134.32,133.23,133.77,133.7,60214200.0
AAPL,2021-06-24,134.64,132.93,134.45,133.41,68710998.0
AAPL,2021-06-25,133.89,132.81,133.46,133.11,70783746.0
AAPL,2021-06-28,135.245,133.35,133.41,134.78,61941303.0
AAPL,2021-06-29,136.49,134.35,134.8,136.33,64291681.0
AAPL,2021-06-30,137.41,135.87,136.17,136.96,63234093.0
AAPL,2021-07-01,137.33,135.76,136.6,137.27,52417031.0
AAPL,2021-07-02,140.0,137.745,137.9,139.96,78945572.0
AAPL,2021-07-06,143.15,140.07,140.07,142.02,108081776.0
AAPL,2021-07-07,144.89,142.66,143.535,144.57,104899789.0
AAPL,2021-07-08,144.06,140.665,141.58,143.24,104225458.0
AAPL,2021-07-09,145.65,142.6522,142.75,145.11,99890799.0
AAPL,2021-07-12,146.32,144.0,146.21,144.5,76276717.0
AAPL,2021-07-13,147.46,143.63,144.03,145.64,100798598.0
AAPL,2021-07-14,149.57,147.68,148.1,149.15,127014683.0
AAPL,2021-07-15,150.0,147.09,149.24,148.48,106559516.0
AAPL,2021-07-16,149.76,145.88,148.46,146.39,93219926.0
AAPL,2021-07-19,144.07,141.67,143.75,142.45,121434571.0
AAPL,2021-07-20,147.0997,142.96,143.46,146.15,96324436.0
AAPL,2021-07-21,146.13,144.63,145.53,145.4,74031460.0
AAPL,2021-07-22,148.195,145.81,145.935,146.8,77287356.0
AAPL,2021-07-23,148.7177,146.92,147.55,148.56,71447416.0
AAPL,2021-07-26,149.83,147.7,148.27,148.99,72434089.0
AAPL,2021-07-27,149.21,145.55,149.12,146.77,104803028.0
AAPL,2021-07-28,146.97,142.54,144.81,144.98,118931191.0
AAPL,2021-07-29,146.55,144.58,144.685,145.64,56699475.0
AAPL,2021-07-30,146.33,144.11,144.38,145.86,70440626.0
AAPL,2021-08-02,146.95,145.25,146.36,145.52,61351461.0
AAPL,2021-08-03,148.045,145.18,145.81,147.36,63536618.0
AAPL,2021-08-04,147.79,146.28,147.27,146.95,56357771.0
AAPL,2021-08-05,147.84,146.17,146.98,147.06,46216322.0
AAPL,2021-08-06,147.11,145.63,146.35,146.14,53854313.0
AAPL,2021-08-09,146.7,145.52,146.2,146.09,48858689.0
AAPL,2021-08-10,147.71,145.3,146.44,145.6,68286400.0
AAPL,2021-08-11,146.72,145.53,146.05,145.86,48493463.0
AAPL,2021-08-12,149.05,145.84,146.19,148.89,73771613.0
AAPL,2021-08-13,149.4444,148.27,148.97,149.1,59375009.0
AAPL,2021-08-16,151.19,146.47,148.535,151.12,103558782.0
AAPL,2021-08-17,151.68,149.09,150.23,150.19,92202535.0
AAPL,2021-08-18,150.72,146.15,149.8,146.36,86285490.0
AAPL,2021-08-19,148.0,144.5,145.03,146.7,86753154.0
AAPL,2021-08-20,148.5,146.78,147.44,148.19,60249630.0
AAPL,2021-08-23,150.19,147.89,148.31,149.71,60105710.0
AAPL,2021-08-24,150.86,149.15,149.45,149.62,48605228.0
AAPL,2021-08-25,150.32,147.8,149.81,148.36,58691297.0
AAPL,2021-08-26,149.12,147.51,148.35,147.54,48597195.0
AAPL,2021-08-27,148.75,146.83,147.48,148.6,54858888.0
AAPL,2021-08-30,153.49,148.61,149.0,153.12,90756723.0
AAPL,2021-08-31,152.8,151.29,152.66,151.83,85962417.0
AAPL,2021-09-01,154.98,152.34,152.83,152.51,80207311.0
AAPL,2021-09-02,154.72,152.4,153.87,153.65,71171317.0
AAPL,2021-09-03,154.63,153.09,153.76,154.3,57866066.0
AAPL,2021-09-07,157.26,154.39,154.97,156.69,83620937.0
AAPL,2021-09-08,157.04,153.975,156.98,155.11,74396207.0
AAPL,2021-09-09,156.11,153.95,155.49,154.07,57305730.0
AAPL,2021-09-10,155.48,148.7,155.0,148.97,140829235.0
AAPL,2021-09-13,151.42,148.75,150.63,149.55,104246371.0
AAPL,2021-09-14,151.07,146.91,150.35,148.12,112148523.0
AAPL,2021-09-15,149.44,146.37,148.56,149.03,84825078.0
AAPL,2021-09-16,148.97,147.221,148.44,148.79,67981149.0
AAPL,2021-09-17,148.82,145.76,148.82,146.06,129840322.0
AAPL,2021-09-20,144.84,141.27,143.8,142.94,123462362.0
AAPL,2021-09-21,144.6,142.78,143.93,143.43,75833962.0
AAPL,2021-09-22,146.43,143.7001,144.45,145.85,76404341.0
AAPL,2021-09-23,147.08,145.64,146.65,146.83,64727170.0
AAPL,2021-09-24,147.4701,145.56,145.66,146.92,53475569.0
AAPL,2021-09-27,145.96,143.82,145.47,145.37,74150726.0
AAPL,2021-09-28,144.75,141.69,143.25,141.91,108955840.0
AAPL,2021-09-29,144.45,142.03,142.47,142.83,73592044.0
AAPL,2021-09-30,144.378,141.28,143.66,141.5,90816408.0
AAPL,2021-10-01,142.92,139.1101,141.9,142.65,94606681.0
AAPL,2021-10-04,142.21,138.27,141.76,139.14,98322008.0
AAPL,2021-10-05,142.24,139.36,139.49,141.11,80861062.0
AAPL,2021-10-06,142.15,138.37,139.47,142.0,82821118.0
AAPL,2021-10-07,144.215,142.72,143.06,143.29,61732655.0
AAPL,2021-10-08,144.1781,142.56,144.03,142.9,59892052.0
AAPL,2021-10-11,144.81,141.81,142.27,142.81,63952219.0
AAPL,2021-10-12,143.25,141.0401,143.23,141.51,73035859.0
AAPL,2021-10-13,141.4,139.2,141.235,140.91,78762121.0
AAPL,2021-10-14,143.88,141.51,142.11,143.76,69891600.0
AAPL,2021-10-15,144.895,143.51,143.77,144.84,67642684.0
AAPL,2021-10-18,146.84,143.16,143.445,146.55,85389174.0
AAPL,2021-10-19,149.17,146.55,147.01,148.76,76378894.0
AAPL,2021-10-20,149.7539,148.12,148.7,149.26,58418788.0
AAPL,2021-10-21,149.64,147.87,148.81,149.48,61345990.0
AAPL,2021-10-22,150.18,148.64,149.69,148.69,58855143.0
AAPL,2021-10-25,149.37,147.6211,148.68,148.64,50220555.0
AAPL,2021-10-26,150.84,149.0101,149.33,149.32,60893393.0
AAPL,2021-10-27,149.73,148.49,149.36,148.85,56094929.0
AAPL,2021-10-28,153.165,149.72,149.82,152.57,100064388.0
AAPL,2021-10-29,149.94,146.4128,147.215,149.8,124953168.0
AAPL,2021-11-01,149.7,147.8,148.985,148.96,74588257.0
AAPL,2021-11-02,151.57,148.65,148.66,150.02,69121986.0
AAPL,2021-11-03,151.97,149.82,150.39,151.49,54511532.0
AAPL,2021-11-04,152.43,150.64,151.58,150.96,60394613.0
AAPL,2021-11-05,152.2,150.06,151.89,151.28,65163883.0
AAPL,2021-11-08,151.57,150.16,151.41,150.44,55020868.0
AAPL,2021-11-09,151.428,150.0601,150.2,150.81,56787930.0
AAPL,2021-11-10,150.13,147.85,150.02,147.92,65160017.0
AAPL,2021-11-11,149.43,147.681,148.96,147.87,40699950.0
AAPL,2021-11-12,150.4,147.48,148.43,149.99,63804006.0
AAPL,2021-11-15,151.88,149.43,150.37,150.0,59182803.0
AAPL,2021-11-16,151.488,149.34,149.94,151.0,59256210.0
AAPL,2021-11-17,155.0,150.99,150.995,153.49,88807000.0
AAPL,2021-11-18,158.67,153.05,153.71,157.87,137777673.0
AAPL,2021-11-19,161.02,156.5328,157.65,160.55,117264897.0
AAPL,2021-11-22,165.7,161.0,161.68,161.02,117427889.0
AAPL,2021-11-23,161.8,159.0601,161.12,161.41,96022899.0
AAPL,2021-11-24,162.14,159.64,160.75,161.94,69263623.0
AAPL,2021-11-26,160.45,156.36,159.565,156.81,76940752.0
AAPL,2021-11-29,161.19,158.7901,159.37,160.24,88498217.0
AAPL,2021-11-30,165.52,159.92,159.985,165.3,173958056.0
AAPL,2021-12-01,170.3,164.53,167.48,164.77,152303002.0
AAPL,2021-12-02,164.2,157.8,158.735,163.76,136739174.0
AAPL,2021-12-03,164.96,159.72,164.02,161.84,117949416.0
AAPL,2021-12-06,167.8799,164.28,164.29,165.32,107496982.0
AAPL,2021-12-07,171.58,168.34,169.08,171.18,120356951.0
AAPL,2021-12-08,175.96,170.7,172.125,175.08,116982099.0
AAPL,2021-12-09,176.75,173.92,174.91,174.56,108923738.0
AAPL,2021-12-10,179.63,174.69,175.205,179.45,115402731.0
AAPL,2021-12-13,182.13,175.53,181.115,175.74,153237019.0
AAPL,2021-12-14,177.74,172.21,175.25,174.33,139356181.0
AAPL,2021-12-15,179.5,172.3108,175.11,179.3,131063257.0
AAPL,2021-12-16,181.14,170.75,179.28,172.26,150185842.0
AAPL,2021-12-17,173.47,169.69,169.93,171.14,194579041.0
AAPL,2021-12-20,170.58,167.46,168.28,169.75,107499114.0
AAPL,2021-12-21,173.2,169.12,171.555,172.99,91167005.0
AAPL,2021-12-22,175.86,172.15,173.04,175.64,92135303.0
AAPL,2021-12-23,176.8499,175.27,175.85,176.28,68356567.0
AAPL,2021-12-27,180.42,177.07,177.085,180.33,74901582.0
AAPL,2021-12-28,181.33,178.53,180.16,179.29,78894335.0
AAPL,2021-12-29,180.63,178.14,179.33,179.38,62348931.0
AAPL,2021-12-30,180.57,178.09,179.47,178.2,59773014.0
AAPL,2021-12-31,179.23,177.26,178.085,177.57,64062261.0
